Date,Close
10/2/2014 16:00:00,16801.05
10/3/2014 16:00:00,17009.69
10/6/2014 16:00:00,16991.91
10/7/2014 16:00:00,16719.39
10/8/2014 16:00:00,16994.22
10/9/2014 16:00:00,16659.25
10/10/2014 16:00:00,16544.1
10/13/2014 16:00:00,16321.07
10/14/2014 16:00:00,16315.19
10/15/2014 16:00:00,16141.74
10/16/2014 16:00:00,16117.24
10/17/2014 16:00:00,16380.41
10/20/2014 16:00:00,16399.67
10/21/2014 16:00:00,16614.81
10/22/2014 16:00:00,16461.32
10/23/2014 16:00:00,16677.9
10/24/2014 16:00:00,16805.41
10/27/2014 16:00:00,16817.94
10/28/2014 16:00:00,17005.75
10/29/2014 16:00:00,16974.31
10/30/2014 16:00:00,17195.42
10/31/2014 16:00:00,17390.52
11/3/2014 16:00:00,17366.24
11/4/2014 16:00:00,17383.84
11/5/2014 16:00:00,17484.53
11/6/2014 16:00:00,17554.47
11/7/2014 16:00:00,17573.93
11/10/2014 16:00:00,17613.74
11/11/2014 16:00:00,17614.9
11/12/2014 16:00:00,17612.2
11/13/2014 16:00:00,17652.79
11/14/2014 16:00:00,17634.74
11/17/2014 16:00:00,17647.75
11/18/2014 16:00:00,17687.82
11/19/2014 16:00:00,17685.73
11/20/2014 16:00:00,17719
11/21/2014 16:00:00,17810.06
11/24/2014 16:00:00,17817.9
11/25/2014 16:00:00,17814.94
11/26/2014 16:00:00,17827.75
11/28/2014 16:00:00,17828.24
12/1/2014 16:00:00,17776.8
12/2/2014 16:00:00,17879.55
12/3/2014 16:00:00,17912.62
12/4/2014 16:00:00,17900.1
12/5/2014 16:00:00,17958.79
12/8/2014 16:00:00,17852.48
12/9/2014 16:00:00,17801.2
12/10/2014 16:00:00,17533.15
12/11/2014 16:00:00,17596.34
12/12/2014 16:00:00,17280.83
12/15/2014 16:00:00,17180.84
12/16/2014 16:00:00,17068.87
12/17/2014 16:00:00,17356.87
12/18/2014 16:00:00,17778.15
12/19/2014 16:00:00,17804.8
12/22/2014 16:00:00,17959.44
12/23/2014 16:00:00,18024.17
12/24/2014 16:00:00,18030.21
12/26/2014 16:00:00,18053.71
12/29/2014 16:00:00,18038.23
12/30/2014 16:00:00,17983.07
12/31/2014 16:00:00,17823.07
1/2/2015 16:00:00,17832.99
1/5/2015 16:00:00,17501.65
1/6/2015 16:00:00,17371.64
1/7/2015 16:00:00,17584.52
1/8/2015 16:00:00,17907.87
1/9/2015 16:00:00,17737.37
1/12/2015 16:00:00,17640.84
1/13/2015 16:00:00,17613.68
1/14/2015 16:00:00,17427.09
1/15/2015 16:00:00,17320.71
1/16/2015 16:00:00,17511.57
1/20/2015 16:00:00,17515.23
1/21/2015 16:00:00,17554.28
1/22/2015 16:00:00,17813.98
1/23/2015 16:00:00,17672.6
1/26/2015 16:00:00,17678.7
1/27/2015 16:00:00,17387.21
1/28/2015 16:00:00,17191.37
1/29/2015 16:00:00,17416.85
1/30/2015 16:00:00,17164.95
2/2/2015 16:00:00,17361.04
2/3/2015 16:00:00,17666.4
2/4/2015 16:00:00,17673.02
2/5/2015 16:00:00,17884.88
2/6/2015 16:00:00,17824.29
2/9/2015 16:00:00,17729.21
2/10/2015 16:00:00,17868.76
2/11/2015 16:00:00,17862.14
2/12/2015 16:00:00,17972.38
2/13/2015 16:00:00,18019.35
2/17/2015 16:00:00,18047.58
2/18/2015 16:00:00,18029.85
2/19/2015 16:00:00,17985.77
2/20/2015 16:00:00,18140.44
2/23/2015 16:00:00,18116.84
2/24/2015 16:00:00,18209.19
2/25/2015 16:00:00,18224.57
2/26/2015 16:00:00,18214.42
2/27/2015 16:00:00,18132.7
3/2/2015 16:00:00,18288.63
3/3/2015 16:00:00,18203.37
3/4/2015 16:00:00,18096.9
3/5/2015 16:00:00,18135.72
3/6/2015 16:00:00,17856.78
3/9/2015 16:00:00,17995.72
3/10/2015 16:00:00,17662.94
3/11/2015 16:00:00,17635.39
3/12/2015 16:00:00,17895.22
3/13/2015 16:00:00,17749.31
3/16/2015 16:00:00,17977.42
3/17/2015 16:00:00,17849.08
3/18/2015 16:00:00,18076.19
3/19/2015 16:00:00,17959.03
3/20/2015 16:00:00,18127.65
3/23/2015 16:00:00,18116.04
3/24/2015 16:00:00,18011.14
3/25/2015 16:00:00,17718.54
3/26/2015 16:00:00,17678.23
3/27/2015 16:00:00,17712.66
3/30/2015 16:00:00,17976.31
3/31/2015 16:00:00,17776.12
4/1/2015 16:00:00,17698.18
4/2/2015 16:00:00,17763.24
4/6/2015 16:00:00,17880.85
4/7/2015 16:00:00,17875.42
4/8/2015 16:00:00,17902.51
4/9/2015 16:00:00,17958.73
4/10/2015 16:00:00,18057.65
4/13/2015 16:00:00,17977.04
4/14/2015 16:00:00,18036.7
4/15/2015 16:00:00,18112.61
4/16/2015 16:00:00,18105.77
4/17/2015 16:00:00,17826.3
4/20/2015 16:00:00,18034.93
4/21/2015 16:00:00,17949.59
4/22/2015 16:00:00,18038.27
4/23/2015 16:00:00,18058.69
4/24/2015 16:00:00,18080.14
4/27/2015 16:00:00,18037.97
4/28/2015 16:00:00,18110.14
4/29/2015 16:00:00,18035.53
4/30/2015 16:00:00,17840.52
5/1/2015 16:00:00,18024.06
5/4/2015 16:00:00,18070.4
5/5/2015 16:00:00,17928.2
5/6/2015 16:00:00,17841.98
5/7/2015 16:00:00,17924.06
5/8/2015 16:00:00,18191.11
5/11/2015 16:00:00,18105.17
5/12/2015 16:00:00,18068.23
5/13/2015 16:00:00,18060.49
5/14/2015 16:00:00,18252.24
5/15/2015 16:00:00,18272.56
5/18/2015 16:00:00,18298.88
5/19/2015 16:00:00,18312.39
5/20/2015 16:00:00,18285.4
5/21/2015 16:00:00,18285.74
5/22/2015 16:00:00,18232.02
5/26/2015 16:00:00,18041.54
5/27/2015 16:00:00,18162.99
5/28/2015 16:00:00,18126.12
5/29/2015 16:00:00,18010.68
6/1/2015 16:00:00,18040.37
6/2/2015 16:00:00,18011.94
6/3/2015 16:00:00,18076.27
6/4/2015 16:00:00,17905.58
6/5/2015 16:00:00,17849.46
6/8/2015 16:00:00,17766.55
6/9/2015 16:00:00,17764.04
6/10/2015 16:00:00,18000.4
6/11/2015 16:00:00,18039.37
6/12/2015 16:00:00,17898.84
6/15/2015 16:00:00,17791.17
6/16/2015 16:00:00,17904.48
6/17/2015 16:00:00,17935.74
6/18/2015 16:00:00,18115.84
6/19/2015 16:00:00,18015.95
6/22/2015 16:00:00,18119.78
6/23/2015 16:00:00,18144.07
6/24/2015 16:00:00,17966.07
6/25/2015 16:00:00,17890.36
6/26/2015 16:00:00,17946.68
6/29/2015 16:00:00,17596.35
6/30/2015 16:00:00,17619.51
7/1/2015 16:00:00,17757.91
7/2/2015 16:00:00,17730.11
7/6/2015 16:00:00,17683.58
7/7/2015 16:00:00,17776.91
7/8/2015 16:00:00,17515.42
7/9/2015 16:00:00,17548.62
7/10/2015 16:00:00,17760.41
7/13/2015 16:00:00,17977.68
7/14/2015 16:00:00,18053.58
7/15/2015 16:00:00,18050.17
7/16/2015 16:00:00,18120.25
7/17/2015 16:00:00,18086.45
7/20/2015 16:00:00,18100.41
7/21/2015 16:00:00,17919.29
7/22/2015 16:00:00,17851.04
7/23/2015 16:00:00,17731.92
7/24/2015 16:00:00,17568.53
7/27/2015 16:00:00,17440.59
7/28/2015 16:00:00,17630.27
7/29/2015 16:00:00,17751.39
7/30/2015 16:00:00,17745.98
7/31/2015 16:00:00,17689.86
8/3/2015 16:00:00,17598.2
8/4/2015 16:00:00,17550.69
8/5/2015 16:00:00,17540.47
8/6/2015 16:00:00,17419.75
8/7/2015 16:00:00,17373.38
8/10/2015 16:00:00,17615.17
8/11/2015 16:00:00,17402.84
8/12/2015 16:00:00,17402.51
8/13/2015 16:00:00,17408.25
8/14/2015 16:00:00,17477.4
8/17/2015 16:00:00,17545.18
8/18/2015 16:00:00,17511.34
8/19/2015 16:00:00,17348.73
8/20/2015 16:00:00,16990.69
8/21/2015 16:00:00,16459.75
8/24/2015 16:00:00,15871.35
8/25/2015 16:00:00,15666.44
8/26/2015 16:00:00,16285.51
8/27/2015 16:00:00,16654.77
8/28/2015 16:00:00,16643.01
8/31/2015 16:00:00,16528.03
9/1/2015 16:00:00,16058.35
9/2/2015 16:00:00,16351.38
9/3/2015 16:00:00,16374.76
9/4/2015 16:00:00,16102.38
9/8/2015 16:00:00,16492.68
9/9/2015 16:00:00,16253.57
9/10/2015 16:00:00,16330.4
9/11/2015 16:00:00,16433.09
9/14/2015 16:00:00,16370.96
9/15/2015 16:00:00,16599.85
9/16/2015 16:00:00,16739.95
9/17/2015 16:00:00,16674.74
9/18/2015 16:00:00,16384.58
9/21/2015 16:00:00,16510.19
9/22/2015 16:00:00,16330.47
9/23/2015 16:00:00,16279.89
9/24/2015 16:00:00,16201.32
9/25/2015 16:00:00,16314.67
9/28/2015 16:00:00,16001.89
9/29/2015 16:00:00,16049.13
9/30/2015 16:00:00,16284.7
10/1/2015 16:00:00,16272.01
10/2/2015 16:00:00,16472.37
10/5/2015 16:00:00,16776.43
10/6/2015 16:00:00,16790.19
10/7/2015 16:00:00,16912.29
10/8/2015 16:00:00,17050.75
10/9/2015 16:00:00,17084.49
10/12/2015 16:00:00,17131.86
10/13/2015 16:00:00,17081.89
10/14/2015 16:00:00,16924.75
10/15/2015 16:00:00,17141.75
10/16/2015 16:00:00,17215.97
10/19/2015 16:00:00,17230.54
10/20/2015 16:00:00,17217.11
10/21/2015 16:00:00,17168.61
10/22/2015 16:00:00,17489.16
10/23/2015 16:00:00,17646.7
10/26/2015 16:00:00,17623.05
10/27/2015 16:00:00,17581.43
10/28/2015 16:00:00,17779.52
10/29/2015 16:00:00,17755.8
10/30/2015 16:00:00,17663.54
11/2/2015 16:00:00,17828.76
11/3/2015 16:00:00,17918.15
11/4/2015 16:00:00,17867.58
11/5/2015 16:00:00,17863.43
11/6/2015 16:00:00,17910.33
11/9/2015 16:00:00,17730.48
11/10/2015 16:00:00,17758.21
11/11/2015 16:00:00,17702.22
11/12/2015 16:00:00,17448.07
11/13/2015 16:00:00,17245.24
11/16/2015 16:00:00,17483.01
11/17/2015 16:00:00,17489.5
11/18/2015 16:00:00,17737.16
11/19/2015 16:00:00,17732.75
11/20/2015 16:00:00,17823.81
11/23/2015 16:00:00,17792.68
11/24/2015 16:00:00,17812.19
11/25/2015 16:00:00,17813.39
11/27/2015 16:00:00,17798.49
11/30/2015 16:00:00,17719.92
12/1/2015 16:00:00,17888.35
12/2/2015 16:00:00,17729.68
12/3/2015 16:00:00,17477.67
12/4/2015 16:00:00,17847.63
12/7/2015 16:00:00,17730.51
12/8/2015 16:00:00,17568
12/9/2015 16:00:00,17492.3
12/10/2015 16:00:00,17574.75
12/11/2015 16:00:00,17265.21
12/14/2015 16:00:00,17368.5
12/15/2015 16:00:00,17524.91
12/16/2015 16:00:00,17749.09
12/17/2015 16:00:00,17495.84
12/18/2015 16:00:00,17128.55
12/21/2015 16:00:00,17251.62
12/22/2015 16:00:00,17417.27
12/23/2015 16:00:00,17602.61
12/24/2015 16:00:00,17552.17
12/28/2015 16:00:00,17528.27
12/29/2015 16:00:00,17720.98
12/30/2015 16:00:00,17603.87
12/31/2015 16:00:00,17425.03
1/4/2016 16:00:00,17148.94
1/5/2016 16:00:00,17158.66
1/6/2016 16:00:00,16906.51
1/7/2016 16:00:00,16514.1
1/8/2016 16:00:00,16346.45
1/11/2016 16:00:00,16398.57
1/12/2016 16:00:00,16516.22
1/13/2016 16:00:00,16151.41
1/14/2016 16:00:00,16379.05
1/15/2016 16:00:00,15988.08
1/19/2016 16:00:00,16016.02
1/20/2016 16:00:00,15766.74
1/21/2016 16:00:00,15882.68
1/22/2016 16:00:00,16093.51
1/25/2016 16:00:00,15885.22
1/26/2016 16:00:00,16167.23
1/27/2016 16:00:00,15944.46
1/28/2016 16:00:00,16069.64
1/29/2016 16:00:00,16466.3
2/1/2016 16:00:00,16449.18
2/2/2016 16:00:00,16153.54
2/3/2016 16:00:00,16336.66
2/4/2016 16:00:00,16416.58
2/5/2016 16:00:00,16204.97
2/8/2016 16:00:00,16027.05
2/9/2016 16:00:00,16014.38
2/10/2016 16:00:00,15914.74
2/11/2016 16:00:00,15660.18
2/12/2016 16:00:00,15973.84
2/16/2016 16:00:00,16196.41
2/17/2016 16:00:00,16453.83
2/18/2016 16:00:00,16413.43
2/19/2016 16:00:00,16391.99
2/22/2016 16:00:00,16620.66
2/23/2016 16:00:00,16431.78
2/24/2016 16:00:00,16484.99
2/25/2016 16:00:00,16697.29
2/26/2016 16:00:00,16639.97
